"","Age","AB","PA","HR.","K.","BB.","AVG","SLG","OBP","RBI.PA","CSSB.","SB.","DPTP.","HBP.","IBB.","SacBunt.","SacFly.","R.PA","Sac.","Walkoff","AvgEV.MPH.","AvgLA.°.","SweetSpot.","Barrel.","SolidContact.","Flare.Burner.","Under.","Topped.","Poor.Weak.","HardHit.","ZoneSwing.","OutofZoneSwing.","OutofZoneContact.","InZoneContact.","Whiff.","Swing.","Pull.","StraightAway.","Oppo.","GB.","FB.","LD.","Popup.","HPto1B","SprintSpeed"
"630",-0.162638372,-0.679972602,-0.680506996,1.110879997,0.991661277,-0.432486489,-0.313361754,0.273205916,-0.454309332,1.028227296,-0.629532178,-0.57571644,-0.45700885,-0.083654013,-0.540844416,1.74447806,-1.024238431,0.885331677,0.368720099,-0.460692573,0.17713034,0.597538035,-0.050170887,0.524533411,0.441969736,-0.990870375,0.096294106,-0.249011344,0.144631762,0.055578968,1.100890854,-0.137667423,-1.95104986,-0.940791594,1.694835665,0.61159944,0.033580231,-1.17861472,1.164397403,-0.617917312,1.085392889,0.208836532,-0.682529111,0.536735413,-0.5898281
"631",-0.162638372,-0.299961246,-0.290416633,-0.632105271,-0.462086469,0.503785922,0.174935222,-0.345453069,0.329779393,0.307432885,-0.386320753,-0.57571644,-0.723014026,-0.004221052,-0.540844416,0.520869963,0.062974534,-0.604573323,-0.257469671,-0.460692573,-0.640050808,0.356201773,-0.206733387,-0.889785257,-0.559645889,0.327379599,0.776269402,-0.462438279,0.058537227,-0.419329254,-0.849619546,-0.413723727,0.794222072,0.144737168,-0.41378674,-0.847193246,-0.827407591,-0.119291878,1.118808641,-0.32752829,-0.228263606,0.34941805,0.956448002,-0.022843632,-0.07644621
"632",0.111673352,0.326254651,0.28520451,1.840931288,0.091722196,-0.024367746,0.095751929,0.996133269,0.027345171,1.266261094,0.179832941,0.237639178,-0.868089577,-0.527721437,0.848999435,-0.702738134,1.1501875,0.795334499,-0.353244524,1.137539481,0.365710605,1.051250208,0.29650322,1.493244827,0.724476707,-0.418297154,0.828575194,-0.646761541,-0.690485227,0.506741778,-0.102346081,-0.353711487,-0.634155456,0.113722061,0.511664204,-0.530064401,0.752646984,-0.375759513,-0.522386806,-1.164125235,0.942825517,0.138545774,1.403441761,-0.417840604,0.779190273
"633",-1.25988527,-0.861949871,-0.84225178,0.277922585,0.429199351,0.911904666,0.174935222,0.252352242,0.643414884,-0.682013372,2.326706433,1.65239411,-1.071443357,1.240298092,-0.540844416,1.74447806,-1.024238431,1.164293973,-0.177627139,-0.460692573,-1.499138681,-0.744291583,-1.336219993,-0.676668745,0.005368053,-1.816441067,0.587968551,0.468879256,0.38569646,-1.606599807,0.201629566,-0.749792272,-0.905895571,-1.199250823,1.554260838,-0.561777285,0.487727654,-1.156313187,0.583140682,0.778715605,1.207593493,-2.293514472,-1.448804125,-1.73449718,1.920038918
"634",-0.162638372,1.658970532,1.607705982,1.150862518,-0.167875616,0.143681149,0.92717651,1.197718781,0.766628826,1.485610286,-0.424156088,-0.403725875,-0.316732291,-0.277663113,3.27275151,-0.702738134,1.1501875,0.354445999,-0.384576849,2.735771535,0.512384144,-0.213351806,0.307686256,0.989514891,-0.097361754,0.567061413,-0.730137409,0.265153545,-0.440811076,0.593808285,0.176298262,0.282418258,0.682738948,0.196429014,-0.238068207,0.167619057,0.184962706,0.482849528,-0.716139046,0.094227195,-0.360647593,0.447825112,-0.214249936,-0.450757019,0.151723519
"635",-1.25988527,-0.551518059,-0.552062608,-0.426691581,0.160948279,-0.000360761,0.650034983,0.335766937,0.553804744,0.294537471,0.018083105,0.237793922,-1.071443357,0.311085553,-0.540844416,0.520869963,0.062974534,0.408010306,-0.155447169,-0.460692573,0.135223614,0.70372599,0.743824648,0.020803475,-0.405551177,1.099687665,1.016876046,-1.015408066,-0.449420529,0.095154653,0.16363261,0.138388882,-0.181255264,-0.186090645,0.371089377,0.405465691,0.440420631,-0.264251846,-0.260251422,-0.998188651,0.820624913,1.164790849,-0.384533272,-0.483673433,0.265808383
"636",-1.808508719,-0.861949871,-0.880309376,0.277922585,-0.462086469,-0.672556338,-0.933630886,-0.338501845,-1.059177777,-0.853959816,-0.629532178,-0.57571644,0.865587487,-0.755223947,-0.540844416,-0.702738134,-1.024238431,0.208508275,-0.500468685,-0.460692573,0.009503438,-0.445034618,0.53134697,0.098300388,-0.251456466,-1.709915816,0.964570254,1.109160061,-0.587171785,-0.213535691,-0.330327816,-0.353711487,0.842995939,0.434211505,-0.577790705,-0.355643536,-0.401644382,-0.453814881,0.947850782,-0.106279511,-0.554131883,0.377534353,0.913877168,-0.417840604,0.893275137
"637",-1.808508719,1.380652356,1.4221752,2.540825912,0.005189592,0.911904666,0.993162588,1.906743686,1.035459246,1.684628826,1.35732839,1.575853165,-0.473719405,-0.499387768,2.202268441,-0.702738134,1.1501875,1.68660635,-0.334908922,-0.460692573,1.413378742,0.365855223,0.251771077,2.926937723,0.49333464,-0.391665842,-0.384919181,-0.336322363,-0.544124518,1.72567288,1.645513887,-0.017642943,-0.634155456,-0.24812086,0.792813858,0.516460787,0.648571533,-0.130442645,-0.647755902,-0.500378898,0.667874158,-0.016093895,0.168887571,-1.010336063,1.46369946
"638",-1.808508719,2.055038706,2.145269529,2.188780224,-1.050508176,1.12796753,1.37588184,1.83723144,1.449906144,1.318773281,-0.386292949,-0.331277942,0.91529607,-0.154851964,2.425285749,-0.702738134,1.1501875,1.576402389,-0.435715354,-0.460692573,1.685772458,-0.068550049,0.29650322,1.725735567,0.90425387,-0.098721403,-0.510453082,0.032324161,-0.67326632,1.717757743,0.822246511,-0.581758,-0.243964521,0.392858028,-0.027205966,-0.149509787,0.241731133,-0.163894945,-0.123485135,-0.182333779,0.199438509,0.377534353,-0.427104106,0.174654854,0.037638654
"639",-1.534196994,-0.84054078,-0.851766179,-0.477888906,0.766676507,-1.128689051,-1.263561275,-0.908502258,-1.395215802,-0.649008176,-0.629532178,-0.57571644,-0.164420968,0.271882945,-0.540844416,1.74447806,-1.024238431,-0.324435967,0.164205106,-0.460692573,-1.142931514,-0.194044905,-1.213206601,-0.231061494,0.544699544,-1.896335004,-0.426763815,0.682306191,0.945310936,-0.498480624,1.417532152,0.786521075,-1.512085058,-0.134398799,1.050534375,1.356852225,1.859631327,-1.100559353,-1.115040717,0.46758451,-0.584682034,-1.295385701,1.744008433,-0.68117192,1.235529731
"640",-1.808508719,-0.899415779,-0.908852573,-0.337096251,-0.868789708,-0.120395685,0.320104594,0.064669179,0.161760381,-0.401469167,-0.629532178,-0.57571644,0.027449131,-0.755223947,-0.540844416,-0.702738134,-1.024238431,0.469855924,-0.500468685,-0.460692573,-0.702910896,0.723032891,-0.519858387,-1.19977291,-0.765105504,1.858680075,0.72396361,-0.656462766,-0.363325994,-1.171267271,-0.520312595,0.054371745,2.236534991,0.682332365,-1.421239668,-0.419069305,-0.86525321,1.675981571,-0.670550284,-0.53494902,-0.666149104,0.967976725,1.595010514,-0.648255505,0.608062976
"641",-1.534196994,1.509106899,1.93595275,1.278832371,-1.188960343,3.504659035,1.402276271,1.371499395,2.166787264,1.048438234,0.086863082,-0.069517499,1.546635187,-0.541635962,4.858886753,-0.702738134,1.1501875,1.436122946,-0.327694153,1.137539481,1.224798478,-0.406420816,-0.128452137,1.376999457,-0.020314398,0.220854349,-0.730137409,0.430074359,-0.509686704,1.496133906,-0.900282153,-2.046056658,0.362224966,0.765039318,-0.940942342,-2.099852182,-0.60033388,0.78392023,-0.077896372,0.322389998,-0.248630373,0.11042947,-0.61867286,-0.779921163,0.151723519
"642",-1.534196994,-0.24643852,-0.295173833,-0.420512601,0.385933049,-0.648549353,-0.603700497,-0.463623887,-0.745542287,-0.848823433,3.319862298,3.934359222,-0.086229408,-0.377692784,-0.540844416,1.74447806,-1.024238431,-0.595783241,-0.378312431,-0.460692573,0.009503438,-0.29057941,-0.240282494,-0.017944982,-0.277138918,-0.005511809,-0.698753933,0.847227005,-0.027557308,0.150560612,0.378948693,-0.365713935,0.383128052,-0.134398799,-0.2029245,0.088336846,-0.221877694,0.583206428,-0.340031756,0.453756461,-0.594865418,-0.114500957,0.041175069,-1.339500207,1.691869189
"643",-1.534196994,-0.96364305,-0.965938968,-1.143454263,0.533038476,-0.19241664,-0.418939479,-0.776428992,-0.241485249,-0.46522921,-0.629532178,-0.57571644,0.357116894,0.832123124,-0.540844416,-0.702738134,-1.024238431,-1.739719688,-0.500468685,-0.460692573,-0.116216739,0.288627619,-0.318563744,-1.19977291,0.673111803,0.300748287,0.828575194,0.294257218,-0.776579762,-0.77551042,0.923571727,0.438450082,0.822092853,-0.599625411,0.312516533,0.865302516,0.440420631,-0.598774849,0.081664296,-0.292958168,0.891908599,-0.803350391,0.25402924,1.096314457,-1.103209991
"644",-1.534196994,1.305720539,1.236644418,0.483164486,0.057109154,-0.216423625,0.544457258,0.613815919,0.340980661,0.248707264,2.127299243,1.993628144,-0.701988133,-0.204192253,-0.540844416,0.276148343,0.280417127,0.752166372,-0.277599762,-0.460692573,0.63810432,-0.0975104,-0.206733387,0.543907639,0.287875024,0.140960411,-0.384919181,0.459178032,-0.458029983,0.649214244,-0.279665208,0.186398674,0.278612623,-0.113722061,0.195370843,-0.16536623,0.156578492,-0.175045712,-0.009513229,0.080399146,0.117971439,0.02608056,-0.533531191,-1.471165865,1.349614595
"645",-1.534196994,-0.171506703,-0.176243845,-0.028278262,-0.193835397,-0.576528398,0.148540791,0.099425302,0.105754043,-0.307954425,1.90869499,2.612710633,-0.767494364,1.57288504,-0.540844416,-0.090934086,0.606581017,0.135496873,-0.070013283,-0.460692573,-0.179076827,-0.0975104,-0.855349458,-0.50230069,0.852888966,-0.285140591,0.054449472,0.177842526,-0.087823483,-0.26894165,1.265544329,1.290623891,0.369192662,-0.37218129,0.218799981,1.547129532,0.563418891,-0.777187117,0.115855868,0.218679633,0.586407088,-1.014222667,-0.363247855,-1.174918135,1.292572163
"646",-1.534196994,-0.979699868,-0.980210566,-1.143454263,3.700131781,-1.248723976,-2.015802563,-1.777405327,-2.224109598,-1.804190212,-0.629532178,-0.57571644,-1.071443357,-0.755223947,-0.540844416,1.74447806,-1.024238431,-2.230736498,1.153110004,-0.460692573,-0.954351249,-1.825478037,-0.396844994,-1.19977291,-1.38148435,-2.895009228,-1.567030081,1.215873529,3.140721577,-1.234588367,-2.014859525,2.118792805,-2.403950051,-2.884404997,3.065440229,0.167619057,-3.344141226,2.924867449,1.039028306,2.320543034,-2.366774178,-0.494071053,-1.448804125,2.511720276,-2.244058635
"647",-1.25988527,-1.118858956,-1.122926552,-1.143454263,0.732063465,-1.824891613,-0.32655897,-1.075331647,-1.00317144,-1.804190212,-0.629532178,-0.57571644,-1.071443357,-0.755223947,-0.540844416,-0.702738134,-1.024238431,-0.26666928,-0.500468685,-0.460692573,-0.66100417,-1.458646919,-0.25146553,-1.19977291,-1.38148435,0.913268477,-1.023049844,2.34121555,-0.776579762,-1.543278711,-2.445491691,3.247022919,1.079897578,-1.47838679,-0.940942342,0.484747902,-0.638179498,0.616658729,0.15004744,0.612779021,-0.910550312,0.967976725,-1.448804125,0.010072783,-0.002291049
"648",-1.25988527,-0.026995342,-0.076342654,0.416754733,-0.47073973,-0.360465534,0.584048905,0.59991347,0.307376858,1.086265289,-0.235247183,-0.328073336,-0.274107424,-0.45287215,1.167979986,-0.702738134,1.1501875,-0.079615252,-0.402637919,-0.460692573,0.805731223,-0.29057941,0.911570184,1.280128316,0.031050505,1.246159884,-1.11720027,0.294257218,-0.67326632,0.799601848,0.910906075,0.666496594,0.494611176,0.206767383,-0.132637086,1.023866938,-0.288107527,0.594357195,-0.260251422,0.038915,0.117971439,0.546232174,-1.19337912,-0.747004748,0.379893247
"649",-1.534196994,-1.081393048,-1.089626156,-1.143454263,3.829930687,-1.824891613,-1.989408132,-1.568868591,-2.414531145,-0.713184939,-0.629532178,-0.57571644,-1.071443357,-0.755223947,-0.540844416,-0.702738134,-1.024238431,0.169790097,-0.500468685,-0.460692573,0.491430781,-0.966320944,1.023400541,-1.19977291,3.755006032,-0.231877966,-0.426763815,0.682306191,-0.776579762,2.073938909,-0.444318683,-0.689780032,-3.56755516,-2.150380786,3.229444194,-0.323930652,0.440420631,-1.93686686,1.449327168,0.813285727,-0.330097442,-0.241024322,-1.448804125,0.010072783,-0.002291049
"650",-1.25988527,0.615277372,0.637237276,-0.26729213,-0.531312553,0.767862756,0.465273965,0.189791221,0.632213616,0.566813351,-0.084735304,-0.028233503,-0.559720275,-0.205276919,0.906909595,-0.702738134,1.1501875,0.547825787,-0.38183924,-0.460692573,0.512384144,0.134172412,0.385967506,-0.444178005,0.133780313,0.407273537,0.033527155,0.352464564,-0.535515064,0.459250956,0.505605212,-0.929828992,-0.223061435,0.765039318,-0.601219843,-0.260504883,0.383652203,0.047969624,-0.510989615,-0.092451462,-0.126429769,0.43376696,-0.10782285,-1.273667379,1.349614595
"651",-1.534196994,-1.001108959,-0.999239364,0.127170486,1.320485172,0.119674164,-1.527505587,-1.075331647,-1.22719679,-0.211912261,-0.629532178,-0.57571644,-1.071443357,-0.755223947,0.10260181,1.74447806,-1.024238431,-0.479000874,0.11031263,-0.460692573,0.78477786,-0.08785695,-0.340929815,-0.114816124,-1.38148435,-0.671294624,0.389206541,1.109160061,-0.294450366,0.403844997,0.543602168,1.218609203,-1.080087952,-0.703009103,1.5308317,0.992154054,0.33634518,-1.067107053,0.685715398,0.889339995,1.024292587,-2.265398169,-1.448804125,-0.648255505,0.608062976
"652",-1.25988527,-0.701381692,-0.709050193,0.269937319,0.143641758,-0.360465534,-0.498122772,-0.387160417,-0.532718204,-0.401469167,-0.629532178,-0.57571644,0.212655739,-0.04253749,-0.540844416,1.74447806,-1.024238431,-0.467084305,-0.039266473,-0.460692573,-0.535283994,0.356201773,-0.564590529,0.059551931,-0.559645889,-0.098721403,0.179983373,0.090531507,0.058537227,-0.379753569,0.150966958,-0.509743312,-0.641123151,-0.072368584,0.417947653,-0.371499979,-0.448951406,0.505151061,0.013281152,-0.438152679,0.42347295,-0.100442805,0.61588133,-0.055760046,-0.019403778
"653",-1.808508719,-0.481938515,-0.509247812,0.146718582,-0.436126688,-0.456493474,0.518062827,0.495645101,0.240169253,1.842884533,0.36630656,0.25824075,0.24722764,-0.256343455,-0.540844416,1.74447806,-1.024238431,0.392696132,-0.339047912,-0.460692573,-0.20003019,0.008677555,-0.396844994,0.563281868,-0.071679302,-0.205246653,-0.405841498,0.624098845,-0.432201622,-0.197705417,1.050228246,0.666496594,0.613061996,-0.206767383,0.195370843,0.881158958,1.244640026,-0.453814881,-1.035260383,-0.050967316,-0.513398349,0.644639236,0.275314657,-0.944503235,1.805954053
"654",-0.985573545,-1.129563501,-1.127683752,3.515503191,0.1782548,0.575806877,3.131111511,3.839184111,2.558831627,4.087238214,-0.629532178,-0.57571644,-1.071443357,-0.755223947,-0.540844416,-0.702738134,-1.024238431,6.411159254,-0.500468685,-0.460692573,0.281897154,1.186398515,5.865655002,-1.19977291,7.170772136,3.762818927,-0.771982042,-3.198183538,-0.776579762,1.282425206,1.936823882,0.906545555,-0.578413894,0.806392795,0.066510585,1.594698859,1.386561095,-0.453814881,-1.206218242,-3.335128879,1.024292587,6.324132527,-1.448804125,0.010072783,-0.002291049
"655",-1.534196994,2.24772052,2.107211933,0.756526826,-0.6957245,-0.432486489,1.204318037,1.023938167,0.800232629,1.098832491,0.866336804,1.231067476,-0.1785932,-0.147891174,-0.540844416,-0.702738134,1.1501875,1.557920701,-0.369460529,1.137539481,0.889544674,-0.271272509,0.274137149,0.679527238,-0.277138918,0.886637164,-0.562758874,0.148738853,-0.466639436,1.076631644,1.569519976,1.062577379,0.808157463,0.785716056,-0.671507257,1.515416647,-0.60033388,0.014517323,0.708509779,0.073485122,-0.095879618,0.307243594,-0.490960357,-0.549506262,0.722147841
"656",-1.534196994,1.723197804,1.769450766,0.249075453,-0.289021261,0.383750998,0.782007139,0.697230613,0.789031361,0.257968374,-0.436571894,-0.414123404,-0.544299367,0.485932733,0.592180459,-0.430825224,0.908584619,0.52657273,-0.171890045,-0.460692573,0.219037065,0.49135008,1.090498755,0.156423073,0.416287284,0.740164945,0.336900749,-0.549749298,-0.492467797,-0.213535691,0.011644787,-0.64177024,0.118355632,0.113722061,-0.015491397,-0.514207959,0.374190798,-0.531870248,0.093061487,-0.562605117,0.800258146,0.363476201,-0.533531191,-0.648255505,0.722147841
"657",-1.25988527,-0.016290797,0.009286937,0.015917657,-0.26306148,0.575806877,0.00337142,-0.129965108,0.329779393,-0.226833207,-0.629532178,-0.57571644,1.298518329,0.64725134,0.501538471,-0.702738134,1.1501875,0.025180071,-0.318951335,1.137539481,-0.388610455,-0.251965608,-0.240282494,-0.463552233,0.416287284,0.753480601,-0.6569093,0.265153545,-0.061995122,0.198051434,0.264957825,-0.005640495,-0.404221512,0.351504552,0.171941706,0.135906173,0.695878556,-0.119291878,-0.716139046,0.052743049,-0.228263606,0.43376696,-0.363247855,-0.022843632,0.379893247
"658",-1.25988527,-1.097449866,-1.080111757,-1.143454263,0.1782548,2.976505367,-2.728452204,-2.340454516,-0.801548625,-1.804190212,-0.629532178,-0.57571644,-1.071443357,-0.755223947,-0.540844416,1.74447806,-1.024238431,-1.150499529,0.629476748,-0.460692573,-2.002019387,-3.090080051,-3.449813742,-1.19977291,-1.38148435,-2.895009228,-1.472879656,2.622551056,1.806256286,-2.675143306,-3.712056885,-1.757997906,3.400140099,-1.406018206,-0.940942342,-3.590357752,-1.451860298,-1.93686686,3.728765288,2.88749303,-1.34843581,-3.052654665,-1.448804125,1.622977088,-1.559549448
"659",-1.25988527,-1.118858956,-1.113412153,-1.143454263,2.237730774,0.023646224,-1.527505587,-1.707893082,-1.31680693,-1.804190212,-0.629532178,-0.57571644,-1.071443357,-0.755223947,-0.540844416,1.74447806,-1.024238431,-2.230736498,1.237908906,-0.460692573,-0.095263376,-3.292802511,-3.449813742,-1.19977291,-1.38148435,-0.231877966,-2.518995496,2.622551056,0.945310936,-1.092115901,1.455529108,1.158596963,-3.56755516,-2.884404997,3.182585918,2.339951644,0.440420631,-4.167020213,3.728765288,3.578895464,-2.366774178,-3.052654665,-1.448804125,0.010072783,-0.002291049
"660",-1.25988527,-0.342779427,-0.32847423,1.006833783,1.225299308,0.479778937,-0.616897712,0.155035098,-0.207881447,0.181684548,0.882262804,0.18390794,-0.70514588,0.421909851,-0.540844416,1.74447806,-1.024238431,0.560887127,-0.246548364,-0.460692573,-0.262890278,0.472043179,-0.083719994,0.19517153,1.392220457,-1.124026938,0.378745383,-0.045285633,-0.053385669,0.277202804,0.290289129,-0.353711487,-1.644471268,-1.178574085,1.741693941,-0.022658249,1.556866379,-1.07825782,-0.773124999,-0.334442314,-0.279180524,-0.339431384,2.148431357,-0.944503235,0.722147841
